t,x,y
120.217,-132.605,-359.5143
120.2338,-131.3587,-360.3898
120.2506,-128.8286,-361.2123
120.2674,-124.749,-363.0669
120.2842,-120.0981,-365.286
120.301,-113.1483,-366.6631
120.3178,-105.6254,-370.2619
120.3346,-96.83509,-372.4208
120.3514,-85.48351,-361.758
120.3682,-76.76747,-377.4199
120.385,-64.28613,-379.7441
120.4018,-51.87918,-382.0842
120.4185,-38.50775,-383.3177
120.4353,-26.7958,-371.4864
120.4521,-11.97645,-381.6
120.4689,1.935374,-381.9061
120.4857,15.8598,-383.8156
120.5025,29.89321,-383.038
120.5193,42.6842,-383.1495
120.5361,55.90555,-381.3563
120.5529,67.75807,-377.7889
120.5697,79.81457,-376.7178
120.5865,87.09847,-363.7796
120.6033,97.3417,-362.3956
120.6201,105.2208,-360.0899
120.6369,111.1259,-359.5507
120.6537,118.2071,-356.9516
120.6705,121.8807,-356.1344
120.6873,124.5473,-354.4634
120.7041,127.7003,-353.3679
120.7209,127.544,-352.97
120.7377,125.693,-353.4388
120.7545,123.9802,-353.5604
120.7713,119.4382,-354.815
120.7881,114.5862,-356.756
120.8049,107.2869,-358.7873
120.8217,99.91796,-361.5846
120.8385,91.02935,-363.8865
120.8553,81.03393,-366.6369
120.8721,69.71997,-368.9669
120.8889,57.70673,-371.4772
120.9057,45.44552,-368.9822
120.9225,32.98852,-370.8811
120.9393,19.13304,-371.9591
120.9561,5.541202,-372.8277
120.9729,-8.285289,-371.7282
120.9897,-21.10571,-370.4145
121.0064,-35.2139,-369.1549
121.0232,-47.31689,-368.0535
121.04,-60.71138,-366.4543
121.0568,-71.66043,-363.3825
121.0736,-83.16976,-360.5275
121.0904,-93.26399,-358.0504
121.1072,-102.0121,-355.1084
121.124,-109.8332,-352.3497
121.1408,-116.1338,-350.4197
121.1576,-122.4101,-364.1233
121.1744,-126.9405,-363.4685
121.1912,-129.313,-361.4721
121.208,-130.7638,-360.2926
121.2248,-130.5802,-360.1316
121.2416,-130.1903,-360.9489
121.2584,-128.6163,-362.3271
121.2752,-124.5149,-364.1074
121.292,-118.5753,-364.2188
121.3088,-113.0941,-367.565
121.3256,-105.127,-369.1235
121.3424,-96.29241,-371.2196
121.3592,-87.21615,-374.2907
121.376,-76.82344,-376.3247
121.3928,-65.36855,-379.0496
121.4096,-52.13206,-368.0668
121.4264,-39.44118,-370.4424
121.4432,-28.06714,-371.2806
121.46,-13.98461,-373.7593
121.4768,-1.284639,-374.8834
121.4936,12.6147,-372.9561
121.5104,25.06324,-370.9406
121.5272,38.60314,-370.2222
121.544,50.77024,-369.2285
121.5608,62.09525,-367.7461
121.5776,74.8108,-365.0387
121.5943,85.12746,-362.8614
121.6111,94.89427,-360.3479
121.6279,103.6474,-357.8832
121.6447,111.4279,-355.4768
121.6615,116.7445,-353.2213
121.6783,120.2917,-352.3784
121.6951,122.9278,-353.4081
121.7119,125.7931,-350.7148
121.7287,125.6191,-350.7277
121.7455,124.7689,-350.7818
121.7623,122.6486,-352.397
121.7791,120.0481,-352.6581
121.7959,114.7759,-355.1355
121.8127,107.88,-357.1212
121.8295,100.3747,-358.6718
121.8463,91.25924,-362.3594
121.8631,81.38676,-363.9884
121.8799,71.079,-366.3911
121.8967,59.24186,-368.5323
121.9135,47.33224,-369.7743
121.9303,33.77346,-371.3701
121.9471,20.83737,-371.9228
121.9639,7.479669,-372.5856
121.9807,-6.577421,-371.5226
121.9975,-18.88903,-370.8264
122.0143,-32.54251,-371.304
122.0311,-45.52756,-367.6965
122.0479,-58.73631,-366.0281
122.0647,-70.81285,-363.8836
122.0815,-81.14944,-362.0767
122.0983,-91.41232,-360.4888
122.1151,-101.2051,-357.6254
122.1319,-109.327,-355.8664
122.1487,-115.5792,-351.5622
122.1654,-120.5228,-363.2352
122.1822,-124.4553,-361.3668
122.199,-127.3193,-360.6786
122.2158,-128.5758,-359.7673
122.2326,-129.2314,-360.0339
122.2494,-129.4721,-360.9703
122.2662,-127.7465,-361.3059
122.283,-123.8813,-363.7489
122.2998,-118.9596,-365.0836
122.3166,-112.8663,-366.9337
122.3334,-105.8554,-369.4887
122.3502,-97.36966,-371.5545
122.367,-87.81344,-374.2131
122.3838,-77.15248,-366.0393
122.4006,-66.74017,-379.0343
122.4174,-54.38825,-381.9126
122.4342,-41.26602,-383.2968
122.451,-28.00931,-379.7267
122.4678,-14.44193,-383.4051
122.4846,-1.187819,-384.7917
122.5014,12.60488,-384.9675
122.5182,26.08614,-383.998
122.535,38.90665,-382.5458
122.5518,52.12926,-381.1493
122.5686,64.13023,-378.5723
122.5854,75.67437,-377.5472
122.6022,86.54396,-375.0498
122.619,96.31359,-372.3428
122.6358,105.0334,-369.9925
122.6526,113.3696,-367.631
122.6694,118.8396,-365.5378
122.6862,124.2934,-363.4636
122.703,123.8646,-351.0691
122.7198,126.4729,-350.606
122.7366,126.4539,-350.4838
122.7533,126.4703,-350.5819
122.7701,124.6055,-351.5178
122.7869,121.2143,-352.4486
122.8037,116.5134,-354.7702
122.8205,110.1813,-356.818
122.8373,102.6583,-359.8743
122.8541,93.39064,-361.9833
122.8709,83.93723,-364.0859
122.8877,72.93609,-366.1816
122.9045,61.27373,-368.7015
122.9213,49.44863,-370.7142
122.9381,36.49428,-371.8376
122.9549,23.17432,-372.0722
122.9717,9.619754,-372.3178
122.9885,-4.267682,-371.5312
123.0053,-18.47037,-370.7574
123.0221,-30.79027,-369.9139
123.0389,-43.07065,-368.3107
123.0557,-56.39095,-366.2351
123.0725,-68.42398,-364.2142
123.0893,-78.99151,-361.9495
123.1061,-89.24787,-358.8894
123.1229,-97.86349,-356.3125
123.1397,-105.783,-353.6165
123.1565,-112.0324,-365.0161
123.1733,-117.7669,-362.5765
123.1901,-122.5567,-361.9105
123.2069,-125.969,-361.9213
123.2237,-127.595,-359.7914
123.2405,-128.2665,-360.7012
123.2573,-127.4628,-360.4163
123.2741,-125.7431,-360.7025
123.2909,-122.7671,-362.1845
123.3077,-118.15,-365.7877
123.3245,-112.2724,-367.2411
123.3412,-105.0995,-369.5461
123.358,-97.14012,-371.958
123.3748,-86.50736,-361.1022
123.3916,-76.73429,-363.3179
123.4084,-66.23887,-365.5598
123.4252,-54.68585,-381.3593
123.442,-41.17716,-369.3546
123.4588,-30.11076,-370.7129
123.4756,-15.92553,-383.6095
123.4924,-2.862719,-384.7818
123.5092,10.95505,-385.1242
123.526,24.46394,-384.1957
123.5428,37.45034,-383.4453
123.5596,50.50579,-382.2951
123.5764,60.37477,-368.6442
123.5932,70.83511,-366.9973
123.61,84.88241,-375.442
123.6268,94.3023,-371.5145
123.6436,103.5256,-369.0173
123.6604,110.91,-366.5397
123.6772,112.2395,-357.3721
123.694,117.7426,-356.3544
123.7108,122.0132,-354.1837
123.7276,122.9182,-354.4755
123.7444,124.5697,-352.4751
123.7612,124.2387,-352.6195
123.778,122.6742,-354.2188
123.7948,120.0952,-354.8718
123.8116,114.9701,-358.9035
123.8284,109.1441,-360.995
123.8452,100.899,-363.3054
123.862,92.8943,-363.7664
123.8788,83.58888,-366.6616
123.8956,73.73861,-369.0775
123.9123,61.68769,-369.8945
123.9291,49.41568,-371.9589
123.9459,36.78283,-373.1831
123.9627,23.97349,-371.0546
123.9795,10.31894,-372.8433
123.9963,-2.575871,-371.4615
124.0131,-16.41975,-370.7484
124.0299,-29.24526,-370.5918
124.0467,-42.05021,-368.3875
124.0635,-54.39517,-366.5976
124.0803,-66.15196,-364.6925
124.0971,-77.44844,-362.1425
124.1139,-87.46825,-359.8427
124.1307,-96.60339,-357.1196
124.1475,-104.4812,-354.5515
124.1643,-112.1721,-367.5891
124.1811,-117.6795,-366.2598
124.1979,-122.3044,-363.9784
124.2147,-125.393,-362.3466
124.2315,-127.52,-362.1323
124.2483,-127.4917,-360.9737
124.2651,-127.3702,-360.7541
124.2819,-126.0704,-362.4804
124.2987,-123.2965,-363.8851
124.3155,-118.6666,-365.6322
124.3323,-112.3752,-367.3163
124.3491,-105.6562,-369.3377
124.3659,-97.84028,-371.7868
124.3827,-88.6888,-374.0189
124.3995,-78.30225,-363.1785
124.4163,-67.82648,-378.4106
124.4331,-55.81573,-368.2738
124.4499,-44.08305,-369.5408
124.4667,-32.27202,-370.8366
124.4835,-19.637,-372.3628
124.5002,-5.990005,-372.7329
124.517,7.331846,-373.5512
124.5338,20.44478,-372.4833
124.5506,32.77236,-372.593
124.5674,45.49767,-371.2956
124.5842,56.9971,-369.1781
124.601,67.65655,-368.5044
124.6178,78.81459,-366.7774
124.6346,88.51582,-364.2708
124.6514,96.78314,-360.1699
124.6682,104.1285,-357.8929
124.685,110.2129,-355.8736
124.7018,114.5227,-355.8755
124.7186,118.3859,-354.5612
124.7354,120.8645,-353.3377
124.7522,122.4609,-351.7675
124.769,122.4593,-351.9058
124.7858,120.7144,-353.3318
124.8026,117.558,-354.4745
124.8194,113.4354,-356.1777
124.8362,108.4774,-357.9889
124.853,101.3845,-360.5663
124.8698,93.40149,-362.9446
124.8866,83.73737,-365.2621
124.9034,73.39027,-368.0417
124.9202,61.41964,-368.9784
124.937,49.60175,-370.8998
124.9538,37.42241,-371.9378
124.9706,25.16718,-371.2107
124.9874,11.64142,-372.5506
125.0042,-1.504886,-371.537
125.021,-15.0005,-370.5938
125.0378,-28.35918,-370.6534
125.0546,-40.79182,-369.4016
125.0714,-52.8055,-367.6618
125.0881,-64.84794,-365.5823
125.1049,-75.33736,-362.7298
125.1217,-85.82765,-359.6465
125.1385,-95.21315,-358.2405
125.1553,-103.3105,-355.6383
125.1721,-109.8295,-352.5097
125.1889,-115.644,-350.8569
125.2057,-121.1031,-365.0348
125.2225,-124.1169,-363.7256
125.2393,-126.2765,-362.6626
125.2561,-127.5424,-363.1942
125.2729,-127.4532,-363.1974
125.2897,-125.3678,-362.5832
125.3065,-122.2747,-363.8097
125.3233,-118.2735,-365.7494
125.3401,-112.2617,-366.8229
125.3569,-105.8463,-369.3043
125.3737,-97.99272,-371.1994
125.3905,-89.61504,-374.1203
125.4073,-80.23347,-376.2796
125.4241,-69.19653,-379.0881
125.4409,-56.76915,-379.3746
125.4577,-44.14997,-382.0403
125.4745,-32.53388,-370.5705
125.4913,-20.56332,-371.7959
125.5081,-6.199707,-384.4136
125.5249,5.759412,-373.7803
125.5417,18.58668,-372.1345
125.5585,31.25935,-371.4083
125.5753,43.17322,-370.3991
125.5921,55.06051,-369.67
125.6089,65.57171,-367.5784
125.6257,76.35149,-366.5543
125.6425,85.56277,-366.041
125.6593,93.43658,-364.0632
125.676,100.8567,-365.521
125.6928,107.1087,-362.8674
125.7096,112.1909,-360.5482
125.7264,116.3256,-358.2866
125.7432,119.3324,-358.5895
125.76,119.6409,-358.4278
125.7768,120.6875,-358.3769
125.7936,119.1111,-358.8075
125.8104,116.5466,-358.8307
125.8272,112.625,-361.0238
125.844,106.7746,-362.6859
125.8608,100.0957,-364.9619
125.8776,91.59915,-367.7378
125.8944,83.05706,-368.8557
125.9112,73.48772,-375.2384
125.928,61.76005,-375.7055
125.9448,50.44466,-375.0449
125.9616,37.95313,-376.7955
125.9784,25.54334,-375.8105
125.9952,12.05451,-378.5749
126.012,-0.9477652,-371.4023
126.0288,-13.12725,-371.2741
126.0456,-26.93236,-370.5601
126.0624,-40.43878,-370.7764
126.0792,-51.50222,-367.3964
126.096,-63.21867,-365.7396
126.1128,-74.84758,-364.6131
126.1296,-84.27913,-360.3404
126.1464,-93.5284,-358.114
126.1632,-103.2527,-358.7734
126.18,-109.5267,-354.7304
126.1968,-115.4795,-353.1318
126.2136,-119.707,-350.4271
126.2304,-123.6488,-350.2282
126.2471,-125.8063,-349.1101
126.2639,-127.5379,-350.9341
126.2807,-125.8758,-347.7611
126.2975,-125.5781,-350.7719
126.3143,-121.8545,-349.3532
126.3311,-117.8875,-350.1613
126.3479,-113.5257,-353.5948
126.3647,-107.3623,-355.5728
126.3815,-99.53261,-356.7077
126.3983,-94.68312,-371.4945
126.4151,-84.50786,-373.8264
126.4319,-74.25729,-376.6719
126.4487,-62.411,-379.042
126.4655,-50.08544,-380.8006
126.4823,-37.83402,-383.3684
126.4991,-24.40334,-384.7625
126.5159,-11.78442,-384.4278
126.5327,2.122061,-384.0827
126.5495,15.57787,-384.9652
126.5663,28.37586,-384.1116
126.5831,40.11417,-380.2202
126.5999,51.9651,-379.0202
126.6167,63.68138,-377.7506
126.6335,74.32985,-376.3584
126.6503,83.78719,-374.4856
126.6671,92.50521,-372.5684
126.6839,100.1766,-370.1773
126.7007,107.191,-367.9574
126.7175,112.4108,-366.961
126.7343,115.5358,-365.2749
126.7511,118.2917,-364.0547
126.7679,119.3211,-361.9797
126.7847,119.1606,-361.7429
126.8015,117.7771,-362.1438
126.8183,115.4883,-363.3308
126.835,112.0979,-364.4205
126.8518,105.6076,-366.3705
126.8686,98.99098,-368.0653
126.8854,91.80909,-370.7563
126.9022,83.40697,-373.1649
126.919,73.23087,-375.1765
126.9358,61.88988,-376.2985
126.9526,50.05293,-377.988
126.9694,38.19664,-379.2634
126.9862,25.6446,-378.3468
127.003,12.54451,-376.5807
127.0198,-0.2892448,-372.7543
127.0366,-13.13767,-371.3176
127.0534,-25.0751,-370.5246
127.0702,-38.59651,-371.1535
127.087,-50.74721,-367.8047
127.1038,-61.59706,-365.1866
127.1206,-72.86674,-363.3768
127.1374,-83.04444,-360.6558
127.1542,-93.08748,-359.7697
127.171,-101.2176,-357.4469
127.1878,-107.5832,-353.4664
127.2046,-113.6125,-351.7548
127.2214,-117.983,-349.6327
127.2382,-121.7915,-348.8719
127.255,-123.8568,-348.1595
127.2718,-124.4063,-347.9556
127.2886,-124.1862,-348.2266
127.3054,-123.633,-349.2862
127.3222,-121.5396,-350.536
127.339,-117.5313,-351.4843
127.3558,-112.2618,-352.3796
127.3726,-106.2022,-354.4537
127.3894,-99.25931,-357.7175
127.4062,-91.18981,-360.2368
127.4229,-84.58546,-372.9157
127.4397,-74.28976,-375.7693
127.4565,-63.25902,-378.2802
127.4733,-50.60176,-377.3985
127.4901,-38.18277,-378.0758
127.5069,-26.18729,-377.4489
127.5237,-12.37847,-385.1099
127.5405,1.066708,-384.9989
127.5573,14.09045,-383.5938
127.5741,27.28248,-383.314
127.5909,39.60257,-383.0588
127.6077,51.03267,-379.4386
127.6245,61.75807,-376.9584
127.6413,72.50605,-373.9171
127.6581,82.01702,-371.7647
127.6749,92.23712,-369.0242
127.6917,98.08506,-368.5301
127.7085,104.5005,-366.6832
127.7253,109.7599,-364.6501
127.7421,114.5524,-363.3919
127.7589,117.2093,-361.6366
127.7757,117.9059,-362.0901
127.7925,118.6151,-361.7589
127.8093,117.3157,-361.9481
127.8261,114.8457,-364.2443
127.8429,110.9971,-365.7812
127.8597,105.5822,-366.7842
127.8765,99.3896,-369.2204
127.8933,91.76114,-371.6486
127.9101,83.2261,-374.0481
127.9269,73.83218,-375.8575
127.9437,62.8551,-375.6226
127.9605,51.34414,-378.0052
127.9773,39.68592,-378.8741
127.994,26.97636,-380.735
128.0108,13.75517,-379.9348
128.0276,0.4852219,-380.6058
128.0444,-12.36789,-376.7717
128.0612,-24.58407,-373.1987
128.078,-36.78434,-369.4927
128.0948,-48.75585,-367.7058
128.1116,-60.79169,-366.3672
128.1284,-71.23499,-363.0213
128.1452,-81.35491,-360.9981
128.162,-91.18859,-359.7422
128.1788,-99.27411,-357.4427
128.1956,-105.795,-353.6917
128.2124,-111.7503,-351.8281
128.2292,-116.0728,-350.1116
128.246,-121.3136,-365.1325
128.2628,-122.5527,-363.0231
128.2796,-123.2342,-362.0597
128.2964,-123.3467,-362.5249
128.3132,-122.5826,-363.7733
128.33,-120.547,-364.8954
128.3468,-116.2777,-365.6626
128.3636,-111.209,-367.339
128.3804,-105.0696,-369.2028
128.3972,-97.56906,-371.2791
128.414,-88.65046,-372.9342
128.4308,-79.49089,-375.4537
128.4476,-69.75554,-376.6397
128.4644,-58.81263,-379.4806
128.4812,-46.32829,-380.4269
128.498,-34.22303,-378.2622
128.5148,-23.57922,-371.3805
128.5316,-11.37026,-376.9379
128.5484,2.332844,-382.6898
128.5652,15.96777,-381.2858
128.5819,27.99716,-380.7984
128.5987,39.18106,-374.0386
128.6155,50.69822,-372.3511
128.6323,61.48992,-370.5339
128.6491,71.63641,-368.9365
128.6659,81.94803,-367.1798
128.6827,89.44999,-365.6685
128.6995,97.07706,-362.0707
128.7163,103.2256,-360.1404
128.7331,108.8185,-360.0053
128.7499,112.8187,-358.3699
128.7667,116.458,-356.6476
128.7835,118.348,-355.8678
128.8003,118.4534,-355.9712
128.8171,116.5833,-356.1148
128.8339,114.9851,-357.5243
128.8507,110.7818,-359.7631
128.8675,104.8322,-358.5992
128.8843,98.58877,-360.3876
128.9011,91.18001,-366.6699
128.9179,82.95952,-368.8982
128.9347,73.35453,-370.0041
128.9515,63.10222,-370.324
128.9683,51.5853,-371.9729
128.9851,39.83245,-374.371
129.0019,27.65235,-371.5791
129.0187,15.60798,-372.2103
129.0355,1.760852,-372.5732
129.0523,-11.00742,-371.4752
129.0691,-22.46372,-370.4903
129.0859,-35.06463,-369.0786
129.1027,-46.94904,-367.5474
129.1195,-58.80605,-366.0428
129.1363,-69.52952,-363.7331
129.1531,-79.43442,-361.4228
129.1698,-89.09329,-359.3781
129.1866,-97.37544,-356.736
129.2034,-103.93,-354.5265
129.2202,-109.6951,-352.5761
129.237,-114.878,-367.5757
129.2538,-118.2908,-365.8082
129.2706,-120.7791,-363.7991
129.2874,-122.1469,-364.4513
129.3042,-122.1431,-364.431
129.321,-121.3937,-364.5964
129.3378,-119.5063,-365.6579
129.3546,-115.3387,-366.4148
129.3714,-110.1278,-368.6644
129.3882,-103.986,-369.895
129.405,-96.80673,-372.0829
129.4218,-88.41114,-373.6857
129.4386,-77.66969,-363.2814
129.4554,-69.32373,-378.7216
129.4722,-58.31799,-380.0171
129.489,-46.06721,-381.1423
129.5058,-34.94239,-370.3996
129.5226,-22.63258,-372.4337
129.5394,-10.75152,-373.0312
129.5562,2.905412,-375.7267
129.573,15.78405,-382.9396
129.5898,27.16707,-371.9309
129.6066,38.79719,-371.607
129.6234,49.58966,-371.1966
129.6402,60.78492,-369.024
129.657,70.89132,-367.3565
129.6738,80.99589,-366.5547
129.6906,89.35666,-363.5101
129.7074,97.08255,-360.2232
129.7242,103.9992,-357.8797
129.741,108.4387,-357.0556
129.7577,112.4678,-355.3683
129.7745,116.4335,-356.4401
129.7913,116.7352,-356.5267
129.8081,116.8303,-356.591
129.8249,116.0007,-356.6609
129.8417,113.6798,-356.4525
129.8585,109.884,-357.341
129.8753,104.762,-357.7745
129.8921,97.37342,-363.6249
129.9089,90.6091,-363.6562
129.9257,82.46971,-364.8149
129.9425,74.03768,-367.2261
129.9593,62.64427,-369.4542
129.9761,51.30594,-371.287
129.9929,39.75084,-371.3546
130.0097,27.7326,-371.4062
130.0265,15.65362,-372.156
130.0433,3.305317,-372.4227
130.0601,-10.31898,-371.5299
130.0769,-22.44721,-370.4542
130.0937,-34.62098,-369.1564
130.1105,-46.67016,-368.8581
130.1273,-57.24886,-366.3299
130.1441,-68.83985,-364.8008
130.1609,-79.01139,-362.5367
130.1777,-87.79272,-359.1385
130.1945,-95.62594,-356.7409
130.2113,-103.3126,-355.9565
130.2281,-109.4133,-354.5234
130.2449,-113.6306,-351.2357
130.2617,-117.4503,-366.1324
130.2785,-120.4668,-365.8607
130.2953,-120.5464,-362.6966
130.3121,-120.9396,-363.6467
130.3288,-120.33,-363.7662
130.3456,-117.4934,-363.6908
130.3624,-113.4311,-364.4231
130.3792,-108.7297,-366.8265
130.396,-103.0338,-368.2999
130.4128,-96.76022,-370.6116
130.4296,-87.56089,-360.5965
130.4464,-79.04478,-361.9434
130.4632,-69.48592,-364.9174
130.48,-58.23652,-367.4701
130.4968,-46.70083,-369.1638
130.5136,-35.60987,-382.7985
130.5304,-25.0096,-371.472
130.5472,-12.9047,-384.1043
130.564,1.004475,-385.359
130.5808,13.50632,-383.0252
130.5976,26.24498,-383.1748
130.6144,38.68915,-383.3562
130.6312,50.73584,-380.8049
130.648,61.8858,-379.5394
130.6648,72.01707,-377.9667
130.6816,81.94839,-376.7614
130.6984,91.15864,-374.719
130.7152,99.78133,-372.5365
130.732,105.4704,-370.9192
130.7488,111.0584,-369.2672
130.7656,115.4482,-367.4234
130.7824,117.9364,-366.5166
130.7992,119.601,-363.1844
130.816,119.8268,-363.8922
130.8328,118.4584,-365.1718
130.8496,116.7567,-365.4981
130.8664,113.0964,-366.302
130.8832,108.2131,-367.8989
130.9,100.6964,-370.6508
130.9167,93.46614,-372.2426
130.9335,85.27391,-374.7288
130.9503,75.58189,-377.1273
130.9671,63.94729,-377.7704
130.9839,53.08958,-380.7445
131.0007,41.94715,-382.3946
131.0175,28.7402,-374.7673
131.0343,16.19462,-375.2836
131.0511,3.573131,-376.0741
131.0679,-8.899051,-371.6031
131.0847,-20.72261,-370.8592
131.1015,-33.14175,-370.534
131.1183,-45.02275,-369.1365
131.1351,-56.74883,-367.1575
131.1519,-67.10246,-364.3949
131.1687,-77.12417,-362.3101
131.1855,-86.72424,-359.9324
131.2023,-95.20572,-358.6084
131.2191,-101.7275,-355.3278
131.2359,-107.4986,-353.6132
131.2527,-112.4285,-352.0356
131.2695,-115.9415,-350.1201
131.2863,-118.8885,-349.952
131.3031,-119.7144,-349.4059
131.3199,-119.8022,-349.4474
131.3367,-119.5999,-351.1928
131.3535,-117.5082,-351.2028
131.3703,-114.0141,-351.8045
131.3871,-109.4501,-353.3888
131.4039,-103.6649,-355.1607
131.4207,-97.28353,-357.7458
131.4375,-89.54176,-359.1131
131.4543,-81.07765,-362.434
131.4711,-72.63202,-369.507
131.4879,-62.42981,-372.5255
131.5046,-50.53985,-369.3169
131.5214,-38.94763,-371.8945
131.5382,-28.16583,-376.1037
131.555,-15.83121,-382.9479
131.5718,-2.030139,-384.0443
131.5886,10.13038,-381.7138
131.6054,22.55085,-381.2868
131.6222,34.65563,-383.7198
131.639,46.49965,-382.9788
131.6558,57.72124,-381.3723
131.6726,68.10835,-379.4635
131.6894,77.79639,-376.4609
131.7062,85.98262,-374.2878
131.723,93.68537,-373.0031
131.7398,99.62236,-371.0315
131.7566,105.4866,-370.0822
131.7734,109.5973,-368.9429
131.7902,113.2677,-368.0122
131.807,115.0784,-367.5536
131.8238,115.5924,-367.5279
131.8406,114.1201,-367.6517
131.8574,113.4059,-367.7316
131.8742,109.3184,-368.6138
131.891,104.7096,-369.9902
131.9078,99.12512,-372.3487
131.9246,91.04825,-373.3074
131.9414,83.27473,-375.5052
131.9582,73.64827,-377.6816
131.975,63.62618,-380.1431
131.9918,52.11753,-380.7706
132.0086,40.34112,-381.6352
132.0254,28.34077,-383.3571
132.0422,15.84306,-381.9792
132.059,3.620873,-377.0828
132.0757,-9.925132,-382.6814
132.0925,-22.12858,-380.8002
132.1093,-33.06222,-369.9258
132.1261,-44.71318,-368.6503
132.1429,-56.57752,-367.3081
132.1597,-66.84997,-364.5881
132.1765,-76.95713,-362.7495
132.1933,-85.40932,-359.7338
132.2101,-93.60333,-357.5203
132.2269,-101.331,-356.2872
132.2437,-107.3664,-354.7702
132.2605,-111.8499,-352.3817
132.2773,-115.5968,-351.1156
132.2941,-117.7849,-349.4038
132.3109,-119.6253,-349.4399
132.3277,-119.7665,-349.1971
132.3445,-119.6273,-351.0279
132.3613,-117.6168,-351.836
132.3781,-113.7363,-351.4926
132.3949,-109.444,-353.8757
132.4117,-103.6174,-354.8917
132.4285,-97.26915,-357.4207
132.4453,-91.09446,-363.5733
132.4621,-81.23795,-361.8973
132.4789,-74.52029,-374.2922
132.4957,-62.6026,-369.4611
132.5125,-50.89011,-368.3625
132.5293,-40.45891,-374.7995
132.5461,-28.5614,-372.5659
132.5629,-16.28984,-376.8812
