t,x,y
314.1276,-15.69577,-331.0666
314.161,-14.01704,-331.3225
314.1943,-11.0958,-331.4976
314.2276,-8.237711,-331.5465
314.2609,-4.394641,-331.9911
314.2942,-0.09700088,-332.2003
314.3276,4.609862,-332.3531
314.3609,8.972114,-332.375
314.3942,12.53059,-332.3399
314.4275,16.86465,-332.2088
314.4609,20.60664,-332.4975
314.4942,23.16331,-332.0882
314.5275,25.10651,-332.0479
314.5608,26.58774,-330.5546
314.5941,27.45199,-330.771
314.6275,27.12068,-330.6209
314.6608,25.10907,-330.7789
314.6941,22.81975,-330.66
314.7274,19.37449,-330.4642
314.7608,15.77228,-330.842
314.7941,11.70808,-330.7101
314.8274,7.471818,-329.8766
314.8607,3.265754,-329.7738
314.894,-2.393159,-331.7768
314.9274,-6.37414,-331.5993
314.9607,-10.12346,-331.6803
314.994,-12.82649,-330.8676
315.0273,-14.59879,-330.0931
315.0607,-15.83664,-330.1532
315.094,-16.3136,-330.3195
315.1273,-16.13387,-330.5016
315.1606,-14.74837,-331.0061
315.1939,-12.51745,-332.1304
315.2273,-10.33417,-332.1027
315.2606,-6.452914,-332.5355
315.2939,-2.260616,-332.608
315.3272,2.381281,-332.4539
315.3606,6.611253,-332.619
315.3939,10.57354,-332.69
315.4272,15.3052,-332.7679
315.4605,19.33957,-332.1267
315.4938,22.80829,-331.5357
315.5272,26.18416,-330.1434
315.5605,27.20572,-330.107
315.5938,27.83437,-331.1309
315.6271,27.50724,-331.2153
315.6605,26.20468,-331.036
315.6938,23.78902,-331.4996
315.7271,20.4188,-331.0122
315.7604,17.38861,-330.114
315.7937,13.55696,-330.5182
315.8271,9.219562,-330.1053
315.8604,4.781514,-330.2775
315.8937,0.6016486,-330.7313
315.927,-3.971717,-330.6799
315.9604,-8.266839,-330.2344
315.9937,-11.26054,-329.7796
316.027,-13.21116,-329.9423
316.0603,-15.28895,-329.946
316.0936,-16.12638,-330.4122
316.127,-15.99927,-330.6586
316.1603,-15.67855,-330.5821
316.1936,-13.30483,-330.7455
316.2269,-10.24926,-330.6235
316.2603,-7.171889,-331.1592
316.2936,-4.473466,-333.0785
316.3269,-0.07653419,-333.4744
316.3602,4.22022,-333.4299
316.3935,10.64452,-329.7462
316.4269,14.7674,-330.4409
316.4602,16.6096,-334.9178
316.4935,20.4787,-332.3849
316.5268,22.6308,-332.4884
316.5602,24.75241,-333.0702
316.5935,25.70344,-333.0805
316.6268,25.72213,-333.3255
316.6601,25.25578,-333.5258
316.6934,23.70976,-333.5988
316.7268,20.3247,-333.3252
316.7601,16.74252,-333.7816
316.7934,14.48817,-332.2876
316.8267,10.56125,-332.17
316.8601,5.353844,-332.557
316.8934,0.5221115,-333.0165
316.9267,-3.333625,-332.5629
316.96,-7.533952,-332.2903
316.9933,-11.5832,-331.375
317.0267,-12.95032,-330.8018
317.06,-15.01725,-330.5555
317.0933,-15.79245,-330.4369
317.1266,-16.70429,-330.3138
317.16,-16.03706,-330.6273
317.1933,-14.4491,-331.0428
317.2266,-12.20094,-331.3058
317.2599,-9.155293,-330.9825
317.2932,-5.777974,-330.9731
317.3266,-1.17292,-331.6823
317.3599,2.891413,-331.9971
317.3932,6.664178,-331.8682
317.4265,11.1493,-332.499
317.4599,16.81262,-331.496
317.4932,20.49806,-330.5306
317.5265,23.59384,-330.7337
317.5598,24.74579,-332.1495
317.5931,26.49095,-330.78
317.6265,27.0162,-330.7893
317.6598,26.68093,-330.7711
317.6931,24.91062,-331.1488
317.7264,22.90109,-331.4795
317.7598,19.18489,-330.0539
317.7931,15.75268,-330.6876
317.8264,12.12492,-330.409
317.8597,8.13095,-330.7544
317.893,3.458286,-330.8045
317.9264,-0.6071094,-330.4879
317.9597,-5.425702,-331.3543
317.993,-8.386467,-329.8082
318.0263,-11.30611,-329.7475
318.0596,-12.97413,-329.7884
318.093,-14.46909,-329.6355
318.1263,-15.53739,-330.0553
318.1596,-15.30592,-330.4613
318.1929,-13.89699,-330.7067
318.2263,-12.04173,-330.7265
318.2596,-8.941584,-330.83
318.2929,-6.5875,-330.6297
318.3262,-1.493775,-330.5582
318.3595,2.461738,-330.7524
318.3929,6.261722,-331.2472
318.4262,10.45185,-331.2616
318.4595,14.61636,-331.4324
318.4928,18.76353,-331.1994
318.5262,22.34196,-330.2619
318.5595,24.61195,-330.5246
318.5928,25.62593,-330.7495
318.6261,26.26339,-330.9559
318.6594,26.50219,-331.483
318.6928,24.89832,-331.4584
318.7261,23.15738,-331.1356
318.7594,20.78869,-331.3129
318.7927,17.60349,-331.2041
318.8261,13.6981,-331.1265
318.8594,9.887434,-331.2869
318.8927,5.571766,-330.1973
318.926,1.6318,-330.5053
318.9593,-2.310205,-330.4998
318.9927,-6.529917,-329.7969
319.026,-10.12938,-330.3564
319.0593,-12.53741,-330.1994
319.0926,-14.07926,-331.4755
319.126,-15.24616,-331.2415
319.1593,-15.34218,-331.299
319.1926,-14.27395,-330.8224
319.2259,-12.59075,-330.419
319.2592,-10.48196,-332.1482
319.2926,-7.608498,-331.9014
319.3259,-3.663019,-332.1075
319.3592,0.1661691,-332.2262
319.3925,4.799486,-332.807
319.4259,8.526138,-332.3625
319.4592,13.51292,-332.3642
319.4925,17.44697,-332.0544
319.5258,20.85539,-331.5575
319.5591,23.19833,-331.0869
319.5925,25.65515,-331.388
319.6258,26.51458,-331.7218
319.6591,26.46296,-331.4138
319.6924,25.71034,-331.6583
319.7258,24.59685,-331.7103
319.7591,22.35711,-331.2935
319.7924,18.98128,-331.7557
319.8257,15.46318,-331.6287
319.859,12.06047,-331.7628
319.8924,7.674038,-330.0013
319.9257,3.676326,-330.381
319.959,-0.5350159,-329.8397
319.9923,-4.55858,-330.1738
320.0257,-8.439587,-330.2358
320.059,-10.22123,-329.7829
320.0923,-12.29126,-329.6069
320.1256,-14.11771,-329.8993
320.1589,-14.38944,-329.8469
320.1923,-14.11487,-330.324
320.2256,-12.79782,-329.9943
320.2589,-10.48871,-330.3808
320.2922,-8.167286,-330.3751
320.3256,-4.422452,-330.4884
320.3589,-0.1751994,-331.3908
320.3922,3.444559,-331.1913
320.4255,7.562184,-331.5703
320.4588,11.41538,-332.2293
320.4922,15.36457,-331.9333
320.5255,19.58284,-331.7682
320.5588,22.58452,-331.8996
320.5921,25.06388,-332.5241
320.6255,26.13263,-332.5175
320.6588,26.55299,-332.3018
320.6921,26.58543,-332.4745
320.7254,24.66568,-332.0054
320.7587,22.88879,-332.4382
320.7921,19.71519,-333.2078
320.8254,16.10203,-332.7685
320.8587,12.62093,-332.8328
320.892,8.789285,-333.2012
320.9254,4.686063,-331.6956
320.9587,0.739,-331.6809
320.992,-3.167729,-332.1061
321.0253,-7.519606,-332.5305
321.0586,-10.44392,-332.2427
321.092,-12.46042,-331.5571
321.1253,-13.79385,-331.0431
321.1586,-14.19702,-331.0771
321.1919,-14.18796,-332.3714
321.2253,-14.21663,-333.2386
321.2586,-12.54974,-332.9032
321.2919,-9.557087,-332.9143
321.3252,-6.110654,-333.5046
321.3585,-3.003998,-333.5637
321.3919,0.7031503,-334.0652
321.4252,4.607471,-335.0452
321.4585,9.361019,-334.1142
321.4918,13.12857,-334.8379
321.5251,16.79569,-334.3533
321.5585,20.42374,-333.3022
321.5918,22.74709,-333.4334
321.6251,24.57704,-333.3361
321.6584,25.5063,-333.4003
321.6918,26.58274,-332.0771
321.7251,25.77513,-332.1976
321.7584,24.16822,-331.8922
321.7917,21.29241,-331.9459
321.825,18.01046,-332.6285
321.8584,14.40063,-332.2491
321.8917,10.50967,-333.4
321.925,6.272698,-333.0352
321.9583,2.569244,-332.4684
321.9917,-0.9590266,-332.8063
322.025,-5.559818,-332.12
322.0583,-8.726765,-332.2387
322.0916,-11.01977,-332.4213
322.1249,-13.2141,-332.2396
322.1583,-14.28387,-332.4652
322.1916,-14.31907,-332.3104
322.2249,-14.2831,-332.8658
322.2582,-12.87217,-333.4015
322.2916,-10.59645,-333.1096
322.3249,-7.672864,-333.2225
322.3582,-4.557474,-333.3588
322.3915,-0.07255408,-333.8216
322.4248,4.029342,-333.7179
322.4582,8.209589,-333.4073
322.4915,12.19395,-333.168
322.5248,16.06313,-333.3234
322.5581,19.39402,-333.311
322.5915,21.90333,-333.2274
322.6248,24.02775,-333.3971
322.6581,25.14921,-333.502
322.6914,25.38066,-333.4771
322.7247,24.92641,-333.715
322.7581,23.29249,-333.4119
322.7914,21.97859,-333.6297
322.8247,19.04326,-333.7392
322.858,15.07148,-333.6895
322.8914,10.9664,-334.7434
322.9247,8.433988,-330.1141
322.958,3.610365,-332.855
322.9913,-0.332623,-332.6988
323.0246,-4.457392,-332.9675
323.058,-8.228239,-333.255
323.0913,-11.30063,-333.0385
323.1246,-13.06049,-333.07
323.1579,-14.61683,-333.054
323.1913,-14.63981,-333.0587
323.2246,-14.24044,-333.4929
323.2579,-13.15538,-333.3627
323.2912,-11.6479,-333.203
323.3245,-9.084283,-333.6158
323.3579,-5.406285,-333.5501
323.3912,-1.063078,-333.5549
323.4245,2.490962,-333.4877
323.4578,6.674245,-333.5351
323.4912,10.53131,-333.2308
323.5245,14.3277,-333.3498
323.5578,18.07398,-333.8215
323.5911,20.48974,-332.9163
323.6244,23.0737,-333.4223
323.6578,24.01664,-333.3633
323.6911,25.16284,-333.1659
323.7244,25.13036,-333.8095
323.7577,23.70996,-334.1729
323.7911,22.12461,-334.3443
323.8244,18.88742,-334.0418
323.8577,15.90345,-334.7238
323.891,13.39187,-331.973
323.9243,9.386273,-332.2211
323.9577,5.610591,-332.5781
323.991,1.584669,-332.6143
324.0243,-2.497173,-332.5433
324.0576,-6.167301,-332.462
324.091,-9.171738,-332.1175
324.1243,-11.80124,-331.9557
324.1576,-13.31698,-332.2675
324.1909,-14.1079,-332.6193
324.2242,-13.74268,-332.168
324.2576,-13.52152,-332.1892
324.2909,-11.91689,-332.6342
324.3242,-10.12899,-332.4956
324.3575,-6.538022,-332.8355
324.3909,-4.139925,-333.6381
324.4242,0.1287446,-334.5902
324.4575,4.057247,-334.4292
324.4908,7.978051,-334.3175
324.5241,11.91053,-334.3708
324.5575,15.47907,-334.2673
324.5908,19.02484,-334.5372
324.6241,21.41686,-334.185
324.6574,23.37173,-334.3559
324.6908,24.1857,-334.2646
324.7241,24.5625,-334.2446
324.7574,24.21036,-334.1898
324.7907,22.77926,-334.4001
324.824,20.24405,-334.3849
324.8574,17.11535,-334.7821
324.8907,13.49139,-335.1065
324.924,9.910051,-335.4986
324.9573,5.595321,-334.6427
324.9907,1.88181,-334.5736
325.024,-2.021431,-334.2431
325.0573,-5.873519,-334.5619
325.0906,-9.675515,-334.0014
325.1239,-11.64732,-333.9651
325.1573,-13.44232,-334.0763
325.1906,-14.49772,-334.3283
325.2239,-14.69011,-333.1913
325.2572,-14.10428,-333.4336
325.2905,-13.37991,-333.7289
325.3239,-11.49067,-333.559
325.3572,-9.00494,-333.8765
325.3905,-5.553053,-334.0946
325.4238,-1.431708,-334.4548
325.4572,2.46901,-333.9291
325.4905,6.476176,-334.3502
325.5238,10.69129,-334.4048
325.5571,14.41216,-334.0428
325.5904,18.41766,-333.7898
325.6238,20.52189,-334.108
325.6571,22.63753,-334.4484
325.6904,24.33436,-334.2805
325.7237,24.62566,-334.4437
325.7571,24.39828,-334.3438
325.7904,23.24475,-334.473
325.8237,21.53852,-334.7025
325.857,18.39744,-334.3522
325.8903,14.57182,-335.1176
325.9237,11.32451,-334.9846
325.957,7.464807,-335.0545
325.9903,4.524705,-332.2025
326.0236,0.5517452,-331.4266
326.057,-4.350655,-335.1067
326.0903,-6.65015,-332.8082
326.1236,-9.980096,-332.7385
326.1569,-12.06505,-332.7789
326.1902,-13.26087,-332.9926
326.2236,-14.12191,-333.478
326.2569,-13.3953,-332.8176
326.2902,-12.44229,-332.2432
326.3235,-10.4984,-332.3458
326.3569,-8.466846,-332.4273
326.3902,-6.181477,-333.418
326.4235,-2.38161,-332.9142
326.4568,1.715761,-333.168
326.4901,5.610815,-333.3297
326.5235,9.580892,-333.3596
326.5568,13.62753,-333.3601
326.5901,17.19447,-333.0079
326.6234,20.12221,-333.5863
326.6568,22.04611,-333.5536
326.6901,23.81478,-333.6424
326.7234,25.00155,-333.3297
326.7567,25.00507,-333.5656
326.79,23.72972,-333.6309
326.8234,21.94412,-333.3148
326.8567,19.63502,-333.2062
326.89,16.45141,-333.9259
326.9233,13.11542,-334.7884
326.9567,9.426466,-333.8637
326.99,5.381042,-333.5314
327.0233,1.573943,-334.0457
327.0566,-2.327352,-334.0329
327.0899,-6.161486,-334.3911
327.1233,-8.646806,-333.0513
327.1566,-10.6471,-332.0246
327.1899,-12.27072,-332.7071
327.2232,-13.23444,-332.5979
327.2566,-13.1223,-332.6092
327.2899,-12.77679,-332.0315
327.3232,-11.06106,-332.3695
327.3565,-9.533064,-332.1843
327.3898,-6.997231,-332.4937
327.4232,-4.668559,-332.9248
327.4565,-0.005384269,-333.5863
327.4898,3.860496,-333.6589
327.5231,7.798544,-333.417
327.5565,11.23976,-333.2915
327.5898,15.68701,-333.6656
327.6231,19.0561,-333.754
327.6564,20.73454,-333.9157
327.6897,22.5776,-333.6107
327.7231,23.88015,-333.2644
327.7564,24.08135,-333.5797
327.7897,23.59754,-333.3761
327.823,22.19097,-333.5117
327.8564,20.65414,-333.3437
327.8897,17.65956,-333.4038
327.923,14.51874,-333.429
327.9563,10.80059,-332.6689
327.9896,7.129429,-332.7715
328.023,2.74328,-333.7841
328.0563,0.439973,-331.3414
328.0896,-3.585439,-331.4053
328.1229,-6.863411,-331.5207
328.1563,-9.348013,-331.2801
328.1896,-11.51025,-331.1706
328.2229,-12.1537,-331.5312
328.2562,-12.99872,-331.402
328.2895,-12.74791,-331.0287
328.3229,-12.34467,-331.9951
328.3562,-10.07989,-332.4432
328.3895,-7.919916,-332.441
328.4228,-4.941329,-332.1769
328.4562,-1.532952,-332.487
328.4895,2.478455,-332.4484
328.5228,6.572773,-332.4906
328.5561,10.32641,-332.5146
328.5894,12.77633,-336.1973
328.6228,16.0,-336.1132
328.6561,18.65814,-335.9766
328.6894,21.0178,-336.0974
328.7227,24.4248,-331.2229
328.7561,25.51509,-331.6364
328.7894,25.27925,-331.5397
328.8227,24.04,-331.4682
328.856,21.91216,-331.6721
328.8893,19.26154,-330.147
328.9227,16.58135,-330.9716
328.956,11.83988,-334.6996
328.9893,8.651164,-332.763
329.0226,4.364288,-332.7617
329.0559,0.2714908,-331.4592
329.0893,-2.904512,-331.617
329.1226,-6.701099,-331.6181
329.1559,-9.946729,-331.3856
329.1892,-11.21448,-329.8561
329.2226,-12.18916,-329.7099
329.2559,-13.17792,-329.526
329.2892,-13.18059,-329.6973
329.3225,-12.18101,-329.9646
329.3558,-10.93993,-330.602
329.3892,-9.141858,-330.1987
329.4225,-6.496355,-330.1739
329.4558,-2.225071,-330.5958
329.4891,2.007816,-330.8555
329.5225,5.091153,-330.6133
329.5558,9.069002,-330.4621
329.5891,11.46858,-331.6618
329.6224,15.68668,-331.6061
329.6557,18.89408,-331.6201
329.6891,21.52352,-331.5448
329.7224,23.1071,-331.5717
329.7557,23.87954,-331.5133
329.789,23.90755,-331.3497
329.8224,23.35398,-331.1404
329.8557,21.55401,-331.0566
329.889,20.42919,-330.5687
329.9223,17.53108,-330.7522
329.9556,14.44169,-330.4688
329.989,10.92256,-330.6927
330.0223,6.930629,-330.687
330.0556,3.160351,-329.9385
330.0889,-0.5157688,-330.2554
330.1223,-3.807402,-330.2123
330.1556,-6.925154,-330.4215
330.1889,-9.315301,-330.403
330.2222,-11.27103,-330.52
330.2555,-12.52313,-330.0553
330.2889,-12.12291,-330.6943
330.3222,-12.06518,-330.688
330.3555,-10.76687,-330.2188
330.3888,-8.742464,-330.2151
330.4222,-6.407572,-330.5525
330.4555,-2.745624,-330.2324
330.4888,0.3915082,-331.1269
330.5221,3.344146,-331.8605
330.5554,7.639896,-331.5978
330.5888,11.42954,-330.981
330.6221,15.15609,-331.0975
330.6554,17.75617,-331.0626
330.6887,19.97827,-332.1893
330.7221,22.30972,-332.3283
330.7554,23.77225,-333.1245
330.7887,24.49651,-333.2966
330.822,23.54614,-333.0463
330.8553,21.89851,-333.3258
330.8887,21.29563,-330.0965
330.922,18.67793,-330.7701
330.9553,15.55665,-330.6509
330.9886,11.58019,-333.1975
331.022,7.64916,-334.0244
331.0553,3.774438,-333.6955
331.0886,-0.2230287,-333.7322
331.1219,-4.184747,-333.6075
331.1552,-6.860253,-333.8173
331.1886,-9.42658,-333.3209
331.2219,-11.66428,-333.0328
331.2552,-12.42047,-332.9354
331.2885,-13.14786,-333.3067
331.3219,-13.24062,-333.2954
331.3552,-12.18743,-333.3986
331.3885,-10.55429,-333.1065
331.4218,-8.026224,-333.5058
331.4551,-5.923893,-333.5147
331.4885,-2.449577,-333.309
331.5218,2.000649,-333.7535
331.5551,5.672116,-333.5557
331.5884,9.306773,-333.3622
331.6218,13.0298,-333.6018
331.6551,16.45621,-333.4951
331.6884,18.86557,-334.5508
331.7217,20.8469,-333.7092
331.755,22.64148,-333.3237
331.7884,23.50996,-333.2096
331.8217,23.31201,-332.9148
331.855,22.89896,-333.2097
331.8883,20.86125,-333.6279
331.9217,18.76495,-331.3867
331.955,15.6438,-331.933
331.9883,12.72501,-333.1254
332.0216,8.607585,-334.0694
332.0549,4.814694,-334.8727
332.0883,0.6369592,-334.0619
332.1216,-2.514156,-333.6161
332.1549,-5.707061,-333.2178
332.1882,-8.558998,-332.8864
332.2216,-10.464,-332.9717
332.2549,-11.66277,-332.9793
332.2882,-12.5509,-333.2953
332.3215,-12.58982,-332.7837
332.3548,-12.17537,-332.6069
332.3882,-10.5571,-332.4932
332.4215,-8.798459,-332.2511
332.4548,-5.938401,-333.2246
332.4881,-3.045627,-333.4283
332.5214,0.4193183,-333.302
332.5548,4.81793,-333.5464
332.5881,8.377486,-333.2363
332.6214,12.21174,-333.3079
332.6547,15.81575,-333.5294
332.6881,18.69861,-333.4251
332.7214,20.79832,-333.2638
332.7547,22.52223,-333.543
332.788,23.60082,-333.6467
332.8213,23.84241,-333.5644
332.8547,23.45327,-333.1741
332.888,22.04462,-333.5945
332.9213,19.62106,-333.4571
332.9546,17.23754,-332.9211
332.988,13.98508,-333.8216
333.0213,10.71837,-334.8383
333.0546,6.940651,-334.7271
333.0879,2.634449,-333.6188
333.1212,-0.6271925,-333.1831
333.1546,-3.941927,-333.2807
333.1879,-7.389158,-333.3369
333.2212,-9.853267,-333.2659
333.2545,-11.1496,-333.243
333.2879,-12.22108,-332.7087
333.3212,-12.72067,-332.4998
333.3545,-12.19093,-332.7809
333.3878,-11.20226,-332.4251
333.4211,-9.634304,-332.2837
333.4545,-7.675307,-332.5514
333.4878,-4.203127,-332.592
333.5211,-0.7235557,-333.097
333.5544,2.601781,-333.8522
333.5878,6.573437,-333.6249
333.6211,10.5553,-333.5848
333.6544,13.77206,-333.824
333.6877,17.73989,-333.6927
333.721,19.79339,-333.5199
333.7544,21.81763,-334.1831
333.7877,23.30637,-331.9835
333.821,23.47624,-332.2389
333.8543,23.63294,-332.5768
333.8877,21.91135,-335.3974
333.921,19.75896,-335.5643
333.9543,17.31075,-334.5718
333.9876,14.22288,-333.0339
334.0209,11.8788,-333.3986
334.0543,7.71857,-332.9266
334.0876,4.500713,-330.0203
334.1209,1.246208,-329.971
334.1542,-3.341634,-333.5525
334.1876,-6.560214,-333.3242
334.2209,-8.097168,-330.3766
334.2542,-10.08886,-330.4183
334.2875,-11.85239,-330.431
334.3208,-12.19073,-330.517
334.3542,-12.24701,-330.6324
334.3875,-11.6102,-330.2639
334.4208,-10.19855,-330.2913
334.4541,-7.922137,-330.7284
334.4875,-6.029809,-330.5773
334.5208,-2.326032,-330.6214
334.5541,1.185685,-330.3725
334.5874,5.521211,-330.7279
334.6207,10.11255,-330.5484
334.6541,13.30381,-330.3701
334.6874,16.46849,-330.4463
334.7207,18.96598,-330.3863
334.754,20.56758,-330.8742
334.7874,22.63384,-330.6867
334.8207,23.70892,-330.7728
334.854,23.69319,-330.781
334.8873,22.57743,-332.4367
334.9206,20.95441,-332.4983
334.954,17.99472,-332.6002
334.9873,15.98422,-332.4995
335.0206,13.13905,-331.7827
335.0539,9.755507,-331.5639
335.0873,6.184996,-331.2659
335.1206,2.035895,-331.1486
335.1539,-1.690251,-331.3176
335.1872,-4.34045,-331.4867
335.2205,-6.934254,-331.1192
335.2539,-9.123356,-331.1624
335.2872,-11.42922,-331.138
335.3205,-12.03011,-331.4378
335.3538,-12.38927,-331.3821
335.3872,-12.04989,-331.402
335.4205,-10.6614,-330.7718
335.4538,-8.340845,-330.7163
335.4871,-6.06634,-330.8026
335.5204,-3.882634,-331.5405
335.5538,-0.3216409,-331.1071
335.5871,3.808334,-331.5434
335.6204,7.399016,-331.2067
335.6537,11.58596,-331.0865
335.6871,15.17265,-330.9181
335.7204,17.45861,-331.0351
335.7537,20.62111,-331.5601
335.787,21.59945,-333.2149
335.8203,22.72408,-333.4216
335.8537,22.92899,-333.1195
335.887,23.54069,-331.3308
335.9203,21.82051,-331.3609
335.9536,20.01049,-331.4357
335.987,17.40274,-331.388
336.0203,14.42287,-331.3192
336.0536,10.98868,-331.7865
336.0869,7.825197,-332.2237
336.1202,3.762415,-332.0857
336.1536,0.1247463,-332.4948
336.1869,-3.321156,-332.2366
336.2202,-6.388946,-332.4583
336.2535,-8.585142,-330.7151
336.2868,-9.959597,-330.394
336.3202,-10.97271,-330.5868
336.3535,-11.16333,-330.5502
336.3868,-11.15586,-330.7788
336.4201,-10.3516,-330.6887
336.4535,-9.32549,-333.5536
336.4868,-7.355792,-333.2778
336.5201,-4.094059,-333.4607
336.5534,-0.7213391,-333.117
336.5867,2.403324,-333.3203
336.6201,6.248261,-333.4416
336.6534,9.40693,-333.0369
336.6867,13.25177,-333.0796
336.72,15.96859,-333.3546
336.7534,18.55365,-333.1811
336.7867,20.71588,-333.4894
336.82,22.4616,-333.1558
336.8533,23.09897,-333.2894
336.8866,22.84912,-333.5084
336.92,21.84202,-334.0453
336.9533,20.04742,-333.7516
336.9866,17.9954,-333.7761
337.0199,15.17821,-332.932
337.0533,12.47957,-332.7652
337.0866,9.52939,-330.4725
337.1199,5.918828,-330.8061
337.1532,2.012909,-331.2059
337.1865,-1.647669,-331.3741
337.2199,-4.517974,-331.3308
337.2532,-7.146457,-331.2361
337.2865,-9.418539,-330.9913
337.3198,-10.8132,-331.0182
337.3532,-11.49403,-331.2843
337.3865,-11.5309,-331.3912
337.4198,-11.02566,-331.4692
337.4531,-9.337096,-331.5048
337.4864,-7.344858,-331.5415
337.5198,-5.10634,-331.5132
337.5531,-1.360225,-331.5299
337.5864,2.329944,-331.0578
337.6197,4.806862,-333.7151
337.6531,7.96088,-333.4565
337.6864,11.3284,-332.9934
337.7197,14.92911,-333.2945
337.753,17.68833,-333.3257
337.7863,19.73223,-333.2657
337.8197,21.39276,-333.1513
337.853,22.57068,-333.3713
337.8863,22.38049,-332.9175
337.9196,22.33516,-332.3663
337.953,20.59289,-334.6136
337.9863,18.41323,-334.2751
338.0196,16.56147,-332.5708
338.0529,13.65354,-332.4087
338.0862,10.40785,-332.0565
338.1196,6.515021,-332.1657
338.1529,2.965488,-332.1857
338.1862,-0.9756169,-332.3437
338.2195,-4.061805,-331.991
338.2529,-6.418325,-332.3436
338.2862,-8.605404,-332.1603
338.3195,-10.78307,-331.9458
338.3528,-11.77807,-331.9785
338.3861,-11.61799,-332.2107
338.4195,-11.15132,-332.2206
338.4528,-10.1241,-332.0594
338.4861,-8.642495,-332.0422
338.5194,-6.664169,-332.078
338.5528,-3.946987,-332.5451
338.5861,-0.3782664,-332.6251
338.6194,2.806905,-332.3831
338.6527,7.113493,-332.6128
338.686,9.928492,-332.4754
338.7194,13.64593,-332.5837
338.7527,15.60914,-335.8738
