t,x,y
181.0714,66.3665,-359.4986
181.1048,53.46204,-359.2286
181.1381,38.41041,-361.2043
181.1714,21.46941,-366.0
181.2047,3.931222,-369.1693
181.238,-13.59907,-363.3057
181.2714,-31.51735,-367.6224
181.3047,-45.50486,-361.8901
181.338,-60.53497,-365.43
181.3713,-71.68779,-364.0509
181.4046,-79.69226,-361.8944
181.438,-83.62746,-359.9213
181.4713,-85.49848,-361.0056
181.5046,-82.39667,-359.754
181.5379,-76.42411,-362.4671
181.5713,-65.77342,-357.3759
181.6046,-53.72238,-359.7072
181.6379,-39.55724,-363.77
181.6712,-23.8607,-367.333
181.7045,-6.536153,-368.0949
181.7379,11.27665,-360.4957
181.7712,27.69087,-360.8255
181.8045,43.76881,-363.3797
181.8378,57.27441,-357.0189
181.8712,69.4182,-359.2569
181.9045,77.45042,-355.81
181.9378,83.43649,-358.0295
181.9711,85.13053,-358.7821
182.0044,83.32604,-359.5947
182.0378,77.24631,-359.3017
182.0711,67.46015,-355.6373
182.1044,55.49836,-357.8267
182.1377,41.40719,-365.1382
182.1711,25.1218,-367.9123
182.2044,7.581208,-367.3662
182.2377,-10.22211,-368.479
182.271,-26.73579,-361.6504
182.3043,-42.66055,-364.0514
182.3377,-56.69873,-364.8578
182.371,-68.6701,-364.1212
182.4043,-77.48206,-362.2382
182.4376,-82.59982,-361.8432
182.4709,-84.60966,-361.0923
182.5043,-82.57039,-360.947
182.5376,-76.78176,-358.1633
182.5709,-68.75977,-364.0129
182.6042,-57.80244,-365.7393
182.6376,-42.53214,-361.9484
182.6709,-27.45333,-362.6314
182.7042,-10.49604,-362.5138
182.7375,7.102156,-369.3539
182.7708,23.68109,-363.542
182.8042,39.30723,-357.6844
182.8375,54.77082,-365.1361
182.8708,67.06167,-364.1193
182.9041,75.36924,-356.3938
182.9375,81.27244,-356.2358
182.9708,83.44726,-354.0546
183.0041,83.17431,-358.5785
183.0374,77.32854,-353.1805
183.0707,69.38965,-356.1081
183.1041,59.1572,-363.9695
183.1374,45.14429,-364.1333
183.1707,29.21988,-368.5947
183.204,12.02087,-367.8254
183.2374,-5.562278,-368.5246
183.2707,-22.5087,-361.7139
183.304,-37.85099,-359.1522
183.3373,-52.50032,-360.5531
183.3706,-64.76668,-362.0605
183.404,-72.58338,-353.0698
183.4373,-80.59541,-361.8875
183.4706,-82.9514,-361.1092
183.5039,-82.02735,-361.5765
183.5373,-78.15972,-362.2837
183.5706,-68.74498,-355.5533
183.6039,-58.63048,-358.1995
183.6372,-44.77508,-356.5505
183.6705,-30.51321,-361.4985
183.7039,-14.50689,-368.7044
183.7372,3.208356,-369.7468
183.7705,19.80326,-369.4617
183.8038,36.31598,-367.2194
183.8371,51.18151,-365.7951
183.8705,62.43092,-355.5203
183.9038,73.40254,-361.2555
183.9371,80.3132,-359.4076
183.9704,83.33918,-359.1175
184.0038,83.19244,-359.7033
184.0371,79.45659,-361.0446
184.0704,71.50014,-359.0578
184.1037,61.27241,-361.3004
184.137,47.77253,-363.2125
184.1704,32.44549,-365.8771
184.2037,15.54332,-367.0698
184.237,-1.48259,-366.2927
184.2703,-18.75073,-363.9056
184.3037,-34.54241,-362.5149
184.337,-48.46171,-358.0637
184.3703,-62.47615,-365.1839
184.4036,-72.47988,-363.6145
184.4369,-78.90352,-362.0123
184.4703,-82.42217,-361.5775
184.5036,-82.23618,-361.754
184.5369,-78.58245,-361.4143
184.5702,-70.40225,-355.4315
184.6036,-60.52391,-357.7759
184.6369,-48.74113,-364.1799
184.6702,-34.43509,-366.4182
184.7035,-18.32009,-360.375
184.7368,-0.8831722,-360.152
184.7702,15.53754,-361.9697
184.8035,31.51098,-357.8785
184.8368,47.29088,-364.6635
184.8701,59.51475,-357.0721
184.9035,71.06344,-363.3481
184.9368,77.36743,-355.5921
184.9701,79.39453,-346.8117
185.0034,81.34029,-353.3564
185.0367,79.25626,-357.0963
185.0701,73.22528,-360.2712
185.1034,63.41511,-361.2046
185.1367,51.03498,-366.08
185.17,35.51945,-361.1026
185.2033,19.28179,-366.7727
185.2367,2.339136,-362.5139
185.27,-14.3484,-361.781
185.3033,-30.7566,-360.5026
185.3366,-44.45874,-357.9164
185.37,-58.77502,-364.1672
185.4033,-68.7997,-360.2892
185.4366,-76.71791,-361.7748
185.4699,-80.6207,-360.3785
185.5032,-80.73479,-358.7073
185.5366,-78.71738,-360.8995
185.5699,-72.77489,-362.0603
185.6032,-63.90514,-365.2243
185.6365,-51.82714,-367.116
185.6699,-36.71454,-364.161
185.7032,-21.79992,-369.4176
185.7365,-4.694063,-369.6411
185.7698,12.13077,-369.3266
185.8031,28.6849,-369.2351
185.8365,43.25302,-358.6057
185.8698,56.24335,-355.4471
185.9031,68.48251,-363.3802
185.9364,76.31338,-361.2459
185.9698,80.2993,-355.6342
186.0031,82.1593,-359.0
186.0364,80.22534,-359.2595
186.0697,74.35344,-359.4851
186.103,66.15797,-363.6533
186.1364,54.31945,-365.2433
186.1697,38.73758,-356.3077
186.203,23.42574,-366.3702
186.2363,6.576355,-367.25
186.2697,-10.68214,-369.507
186.303,-25.92998,-356.1409
186.3363,-41.2693,-361.4876
186.3696,-55.47037,-364.4267
186.4029,-65.49253,-357.9213
186.4363,-73.69962,-358.5523
186.4696,-79.47547,-361.4701
186.5029,-81.16066,-361.4648
186.5362,-79.4438,-361.6894
186.5695,-73.70811,-362.8247
186.6029,-65.66339,-365.0507
186.6362,-51.77093,-354.031
186.6695,-39.38556,-360.7391
186.7028,-25.26579,-366.3971
186.7362,-7.890206,-358.1111
186.7695,8.429931,-360.5274
186.8028,24.30497,-363.3381
186.8361,40.36584,-367.522
186.8694,54.14547,-365.7694
186.9028,64.4858,-355.9162
186.9361,74.32701,-362.0536
186.9694,80.12828,-361.6949
187.0027,82.20261,-361.1198
187.0361,80.23358,-358.8809
187.0694,74.53205,-355.0054
187.1027,66.60127,-356.6073
187.136,56.50646,-365.1705
187.1693,42.37026,-360.8408
187.2027,26.7245,-360.3681
187.236,10.47273,-366.7932
187.2693,-5.858081,-360.3131
187.3026,-23.45457,-366.8607
187.336,-37.63303,-363.2372
187.3693,-51.45736,-362.2667
187.4026,-63.70496,-364.0773
187.4359,-71.80113,-362.1958
187.4692,-77.6722,-362.0752
187.5026,-79.82006,-362.0537
187.5359,-78.92341,-362.218
187.5692,-74.5868,-362.4691
187.6025,-67.14044,-364.9399
187.6359,-55.69603,-362.6486
187.6692,-41.78153,-357.3529
187.7025,-27.61014,-362.5785
187.7358,-11.60353,-359.4722
187.7691,4.823415,-361.6821
187.8025,20.54084,-356.8818
187.8358,36.08954,-356.7942
187.8691,50.52942,-363.0966
187.9024,62.38965,-359.9197
187.9357,72.35221,-363.0996
187.9691,78.27113,-361.0751
188.0024,80.27087,-356.1599
188.0357,80.24384,-359.9316
188.069,76.30267,-360.7126
188.1024,68.48976,-359.3958
188.1357,58.38084,-363.645
188.169,44.63172,-356.9545
188.2023,30.42142,-366.4048
188.2356,14.24953,-368.3712
188.269,-2.791122,-368.2309
188.3023,-19.41139,-368.7974
188.3356,-34.78067,-366.8852
188.3689,-47.52719,-358.6214
188.4023,-60.72668,-364.5266
188.4356,-69.61736,-362.7379
188.4689,-76.22614,-362.642
188.5022,-79.27846,-362.0729
188.5355,-78.94551,-362.1165
188.5689,-75.28314,-363.374
188.6022,-67.78326,-362.5349
188.6355,-57.55941,-362.506
188.6688,-45.34901,-363.2528
188.7022,-30.64725,-360.357
188.7355,-15.56485,-362.8022
188.7688,0.7455596,-370.5304
188.8021,16.84821,-362.5915
188.8354,32.32166,-358.5157
188.8688,47.29826,-365.6485
188.9021,59.17698,-360.6402
188.9354,69.41627,-361.5088
188.9687,75.2023,-355.5295
189.0021,79.24004,-357.1628
189.0354,79.20694,-356.8165
189.0687,76.39695,-359.548
189.102,70.25506,-363.2803
189.1353,60.30914,-361.961
189.1687,47.21808,-359.9841
189.202,33.29674,-367.217
189.2353,17.48761,-369.0693
189.2686,1.15098,-361.8828
189.3019,-15.35721,-361.6929
189.3353,-31.45486,-365.3242
189.3686,-43.77861,-355.4229
189.4019,-56.55108,-357.8852
189.4352,-67.64355,-364.1766
189.4686,-74.64883,-362.7451
189.5019,-78.22129,-362.3627
189.5352,-78.46846,-362.2416
189.5685,-75.52969,-362.3591
189.6018,-69.40417,-364.0
189.6352,-59.54511,-359.428
189.6685,-47.50557,-360.1008
189.7018,-33.36087,-356.8891
189.7351,-19.39634,-368.0126
189.7685,-2.69874,-370.0202
189.8018,13.40002,-360.9385
189.8351,28.70656,-359.3627
189.8684,43.20189,-357.4386
189.9017,55.36155,-354.6216
189.9351,65.44539,-353.4505
189.9684,73.1984,-355.2205
190.0017,77.38188,-355.0248
190.035,79.20474,-359.2488
190.0684,76.43994,-359.4238
190.1017,71.09199,-362.4167
190.135,61.2709,-358.4928
190.1683,49.50669,-359.8894
190.2016,35.75988,-364.3453
190.235,20.44514,-360.4015
190.2683,4.42601,-361.2947
190.3016,-12.3485,-366.9286
190.3349,-27.48883,-360.6358
190.3682,-41.16682,-359.9429
190.4016,-53.48759,-357.6592
190.4349,-65.80211,-365.043
190.4682,-72.67321,-362.5683
190.5015,-77.4939,-363.1079
190.5349,-78.09768,-363.1564
190.5682,-76.29473,-363.3461
190.6015,-70.65059,-363.5314
190.6348,-61.76725,-364.5314
190.6681,-50.91439,-367.0439
190.7015,-36.71322,-363.6888
190.7348,-21.67766,-357.7886
190.7681,-6.384068,-368.4982
190.8014,9.773405,-365.4874
190.8348,25.1195,-359.5985
190.8681,39.92963,-358.3258
190.9014,52.63101,-355.3892
190.9347,64.61131,-363.2923
190.968,72.17963,-361.9549
191.0014,76.27132,-356.6715
191.0347,78.25072,-358.3975
191.068,76.3216,-357.9719
191.1013,72.14453,-363.1129
191.1347,62.53736,-357.0677
191.168,52.25503,-363.9525
191.2013,38.53211,-359.3265
191.2346,24.04047,-361.7112
191.2679,8.351288,-363.0487
191.3013,-8.320827,-369.5892
191.3346,-24.60867,-369.012
191.3679,-38.37546,-361.9585
191.4012,-50.76623,-359.4572
191.4346,-62.86035,-365.4194
191.4679,-70.71105,-364.117
191.5012,-75.74028,-363.0365
191.5345,-77.15993,-362.7755
191.5678,-75.58731,-361.9902
191.6012,-70.47065,-361.8972
191.6345,-62.71798,-362.0197
191.6678,-50.64442,-356.6667
191.7011,-39.60942,-366.6505
191.7344,-25.10433,-368.6222
191.7678,-9.494533,-366.6364
191.8011,6.649232,-361.0498
191.8344,22.22986,-369.0412
191.8677,37.35407,-368.1475
191.9011,50.40805,-362.893
191.9344,62.13265,-364.7399
191.9677,70.30623,-361.8719
192.001,74.24778,-352.7754
192.0343,76.31446,-351.5859
192.0677,76.29643,-357.116
192.101,72.35395,-360.3513
192.1343,64.65162,-361.1837
192.1676,54.40765,-364.0647
192.201,41.88987,-367.0802
192.2343,26.75171,-367.1566
192.2676,10.63736,-369.1934
192.3009,-5.143082,-365.2798
192.3342,-21.22283,-368.5235
192.3676,-35.82004,-366.004
192.4009,-47.37184,-357.7191
192.4342,-60.75477,-365.1678
192.4675,-68.71074,-364.1133
192.5009,-74.22529,-363.2981
192.5342,-76.46528,-361.8954
192.5675,-75.79505,-361.529
192.6008,-71.52975,-362.9366
192.6341,-64.6726,-363.1642
192.6675,-52.81784,-355.2419
192.7008,-41.56096,-361.4147
192.7341,-28.37156,-369.2233
192.7674,-12.6141,-369.8553
192.8008,3.268443,-362.0293
192.8341,19.06725,-369.086
192.8674,33.74328,-359.9401
192.9007,47.15574,-358.2612
192.934,59.39026,-363.1119
192.9674,68.46386,-363.4218
193.0007,74.36617,-361.3218
193.034,77.10507,-360.9331
193.0673,76.35912,-359.3675
193.1006,72.66411,-359.1043
193.134,65.46783,-360.6403
193.1673,55.25809,-358.9868
193.2006,43.29533,-361.6024
193.2339,29.24171,-366.2812
193.2673,13.74918,-369.0699
193.3006,-2.21536,-369.5261
193.3339,-17.50679,-360.6864
193.3672,-32.33302,-361.376
193.4005,-46.85544,-366.7389
193.4339,-56.75307,-358.3974
193.4672,-66.86609,-363.0769
193.5005,-72.70721,-362.016
193.5338,-76.09038,-362.8897
193.5672,-75.79921,-362.8804
193.6005,-72.33087,-363.788
193.6338,-65.67523,-363.8845
193.6671,-54.65374,-355.931
193.7004,-44.31587,-361.7237
193.7338,-30.65102,-365.7189
193.7671,-16.13571,-369.6675
193.8004,-0.2872473,-370.0445
193.8337,15.47723,-357.6737
193.8671,30.19116,-357.9793
193.9004,44.50471,-363.135
193.9337,55.52615,-357.3196
193.967,64.5256,-354.0635
194.0003,72.45831,-360.4464
194.0337,74.17453,-351.9065
194.067,74.30579,-350.7011
194.1003,72.40411,-357.4472
194.1336,66.42558,-359.1466
194.167,56.6275,-357.0347
194.2003,46.14538,-366.8333
194.2336,32.24369,-368.2316
194.2669,16.7752,-369.2431
194.3002,1.60503,-361.5283
194.3336,-14.6781,-369.0066
194.3669,-29.91483,-367.5913
194.4002,-41.71412,-358.8445
194.4335,-53.68704,-358.1318
194.4668,-64.39013,-364.4664
194.5002,-71.3711,-363.3678
194.5335,-74.74878,-362.3487
194.5668,-75.47275,-363.0226
194.6001,-72.53471,-363.3914
194.6335,-66.88583,-363.2763
194.6668,-55.57458,-354.9425
194.7001,-45.56667,-359.1007
194.7334,-33.28369,-369.0148
194.7667,-18.34101,-361.9971
194.8001,-2.996193,-361.0663
194.8334,12.76411,-359.5723
194.8667,27.25394,-358.2164
194.9,41.49667,-363.4753
194.9334,53.28667,-358.9469
194.9667,63.54333,-361.6613
195.0,70.45957,-359.1386
195.0333,74.23368,-357.5022
195.0666,74.36786,-353.1466
195.1,72.25127,-355.7409
195.1333,66.41178,-355.6294
195.1666,58.45278,-358.2366
195.1999,48.13941,-365.9653
195.2333,34.38635,-364.0792
195.2666,19.73353,-363.7474
195.2999,4.40983,-363.6018
195.3332,-10.83794,-358.6425
195.3665,-25.51944,-358.712
195.3999,-39.49468,-361.4912
195.4332,-51.62252,-361.056
195.4665,-61.74411,-362.042
195.4998,-69.49061,-363.2526
195.5332,-73.70028,-363.1669
195.5665,-74.69535,-362.6556
195.5998,-72.39416,-362.789
195.6331,-67.42984,-363.8795
195.6664,-57.60293,-356.8333
195.6998,-47.37565,-359.6227
195.7331,-34.66535,-357.6703
195.7664,-21.52103,-369.2684
195.7997,-5.74817,-364.1072
195.833,9.480219,-364.7582
195.8664,24.52566,-368.2427
195.8997,38.44108,-362.2921
195.933,51.24025,-365.4286
195.9663,61.68882,-363.4785
195.9997,68.31845,-358.2579
196.033,73.32686,-359.3455
196.0663,74.29612,-356.5699
196.0996,72.33712,-356.4005
196.1329,68.39379,-361.26
196.1663,60.32295,-361.1053
196.1996,50.15001,-366.0806
196.2329,36.58528,-359.0739
196.2662,22.49419,-368.5
196.2996,7.348026,-365.3446
196.3329,-7.730475,-365.2407
196.3662,-23.59345,-367.9109
196.3995,-36.48856,-361.1671
196.4328,-49.4006,-363.0915
196.4662,-59.9559,-365.1176
196.4995,-67.49912,-364.0926
196.5328,-71.69588,-361.5575
196.5661,-73.5262,-362.2729
196.5995,-72.5545,-363.2677
196.6328,-67.66892,-362.5965
196.6661,-59.92484,-365.1011
196.6994,-49.49038,-363.7608
196.7327,-37.36705,-366.126
196.7661,-23.4244,-360.8333
196.7994,-9.195979,-368.8439
196.8327,6.262813,-368.7532
196.866,21.37588,-368.4394
196.8994,35.61111,-365.1149
196.9327,48.7271,-365.253
196.966,59.26469,-365.1971
196.9993,67.45538,-363.1704
197.0326,72.28475,-361.4865
197.066,74.30633,-359.3014
197.0993,73.10903,-359.8825
197.1326,69.03954,-360.71
197.1659,61.56544,-361.5892
197.1992,51.57028,-363.6608
197.2326,39.42816,-364.9091
197.2659,25.26656,-367.207
197.2992,10.03654,-369.1974
197.3325,-4.900461,-366.5884
197.3659,-20.49914,-368.5469
197.3992,-34.43254,-366.9543
197.4325,-44.94904,-355.1387
197.4658,-56.43678,-360.5846
197.4991,-65.53906,-363.8566
197.5325,-70.90315,-363.0929
197.5658,-72.83638,-362.3064
197.5991,-72.42269,-363.4727
197.6324,-66.64046,-355.049
197.6658,-61.40091,-365.3496
197.6991,-51.6865,-365.2317
197.7324,-38.48761,-355.9322
197.7657,-26.63554,-365.6724
197.799,-10.9434,-356.8749
197.8324,3.786313,-356.8275
197.8657,18.02453,-358.7174
197.899,32.52202,-364.0759
197.9323,45.26487,-359.4229
197.9657,56.29421,-359.5152
197.999,65.45965,-363.2447
198.0323,71.1202,-362.8372
198.0656,73.21057,-358.511
198.0989,73.21927,-360.5119
198.1323,69.41002,-360.0665
198.1656,63.21562,-364.0287
198.1989,53.19143,-359.1569
198.2322,41.85308,-366.7462
198.2656,27.65842,-360.5644
198.2989,13.13597,-362.3982
198.3322,-1.928356,-365.4926
198.3655,-16.63322,-360.2123
198.3988,-31.96662,-369.1242
198.4322,-42.6172,-355.9281
198.4655,-52.88958,-353.6861
198.4988,-62.46839,-359.8036
198.5321,-68.53481,-360.2593
198.5654,-70.58824,-354.3872
198.5988,-71.6659,-362.1425
198.6321,-68.41871,-363.215
198.6654,-59.79771,-352.3824
198.6987,-52.79275,-363.1487
198.7321,-40.7057,-356.6353
198.7654,-28.81943,-366.0588
198.7987,-14.57143,-363.0242
198.832,0.4584025,-363.9128
198.8653,15.21393,-364.7706
198.8987,29.30353,-360.6713
198.932,42.45714,-362.2419
198.9653,54.217,-364.169
198.9986,63.23721,-362.7982
199.032,69.17002,-360.7187
199.0653,72.25017,-358.601
199.0986,72.22065,-356.9426
199.1319,70.25772,-361.0313
199.1652,64.41595,-363.6077
199.1986,55.49522,-364.7153
199.2319,44.18691,-365.6133
199.2652,30.75955,-366.2483
199.2985,16.28997,-365.8114
199.3319,1.290819,-367.3479
199.3652,-13.66081,-367.6984
199.3985,-28.76647,-369.1982
199.4318,-39.42864,-356.6021
199.4651,-52.7352,-366.5789
199.4985,-61.49425,-365.4623
199.5318,-67.7988,-364.207
199.5651,-70.78345,-362.5337
199.5984,-71.27709,-363.7289
199.6317,-69.18636,-364.3942
199.6651,-62.8604,-364.7831
199.6984,-54.62892,-366.645
199.7317,-42.85575,-356.0565
199.765,-30.7614,-360.1281
199.7984,-16.81851,-359.9031
199.8317,-2.461656,-362.7955
199.865,12.28925,-362.3472
199.8983,26.46381,-361.6807
199.9316,40.10484,-367.5841
199.965,51.58683,-363.0194
199.9983,60.49252,-359.1448
200.0316,68.2421,-363.324
200.0649,70.33983,-353.9319
200.0983,72.24713,-359.4249
200.1316,70.20269,-360.7446
200.1649,64.44339,-356.5582
200.1982,56.37991,-361.2746
200.2315,46.30862,-363.6614
200.2649,33.56991,-362.0529
200.2982,19.05325,-365.8854
200.3315,4.64491,-362.0358
200.3648,-10.45352,-364.5109
200.3982,-25.29203,-369.213
200.4315,-37.38566,-361.835
200.4648,-49.59787,-362.3436
200.4981,-59.44405,-365.6142
200.5314,-65.79578,-364.0919
200.5648,-69.73964,-363.6919
200.5981,-70.74253,-363.2977
200.6314,-68.80774,-363.1596
200.6647,-63.80101,-364.9827
200.6981,-55.68244,-361.4195
200.7314,-45.72229,-364.0939
200.7647,-32.85808,-359.1416
200.798,-19.49414,-359.5992
200.8313,-5.117845,-361.2953
200.8647,9.585716,-361.011
200.898,23.45091,-360.5726
200.9313,36.82809,-360.1621
200.9646,48.47426,-361.7907
200.9979,58.58188,-361.2575
201.0313,66.30265,-363.2272
201.0646,68.46728,-349.532
201.0979,72.12419,-361.8228
201.1312,70.30225,-361.0239
201.1646,66.10916,-364.2339
201.1979,58.4377,-365.1377
201.2312,48.33,-367.0088
201.2645,36.16361,-368.0998
201.2978,22.23777,-369.0938
201.3312,7.453263,-363.8699
201.3645,-7.60536,-369.3972
201.3978,-21.96081,-369.0681
201.4311,-35.36527,-368.5126
201.4645,-47.25697,-367.3646
201.4978,-56.76407,-364.508
201.5311,-63.85821,-365.109
201.5644,-68.5332,-364.4042
201.5977,-69.84214,-364.0803
201.6311,-68.56131,-364.315
201.6644,-64.53219,-365.7972
201.6977,-56.63787,-363.1544
201.731,-46.73823,-363.5783
201.7644,-35.61881,-368.8038
201.7977,-21.60895,-357.8133
201.831,-7.556219,-358.2673
201.8643,6.714025,-358.75
201.8976,20.72538,-357.2978
201.931,33.68989,-355.6982
201.9643,46.2567,-362.0222
201.9976,56.28889,-360.9371
202.0309,64.34963,-361.35
202.0643,69.26122,-362.4472
202.0976,71.15413,-360.7699
202.1309,70.18719,-360.967
202.1642,66.36824,-362.1423
202.1975,59.2801,-363.4612
202.2309,49.55974,-362.3333
202.2642,37.72195,-365.3043
202.2975,24.35877,-367.6974
202.3308,9.811527,-369.1181
202.3641,-4.651891,-367.7393
202.3975,-19.28701,-369.0993
202.4308,-33.63232,-368.7597
202.4641,-42.9358,-355.0816
202.4974,-54.5584,-363.7431
202.5308,-62.75303,-365.1545
202.5641,-67.63005,-364.1771
202.5974,-69.8585,-364.0659
202.6307,-69.16235,-364.4814
202.664,-65.40896,-365.2195
202.6974,-58.7517,-366.3444
202.7307,-49.30359,-367.2507
202.764,-37.56994,-364.7226
202.7973,-24.82822,-364.6057
202.8307,-10.93517,-369.1362
202.864,3.547335,-370.0615
202.8973,17.67169,-359.4845
202.9306,31.25268,-359.9897
202.9639,43.30819,-359.3534
202.9973,53.23794,-355.274
203.0306,61.25566,-354.6242
203.0639,67.3293,-358.5064
203.0972,69.16301,-353.9288
203.1306,69.33338,-358.5234
203.1639,65.56644,-357.6048
203.1972,59.27528,-359.8868
203.2305,51.09945,-365.9072
203.2638,39.34573,-361.5691
203.2972,26.7054,-363.7362
203.3305,12.168,-365.371
203.3638,-1.883227,-365.6029
203.3971,-16.49691,-368.6235
203.4305,-30.51867,-368.0323
203.4638,-41.63191,-360.48
203.4971,-51.56263,-360.1245
203.5304,-60.82186,-365.1145
203.5637,-66.31177,-364.5583
203.5971,-68.61747,-363.5859
203.6304,-68.62675,-363.268
203.6637,-65.70048,-364.5735
203.697,-58.47656,-360.6491
203.7303,-49.29,-358.9886
203.7637,-38.42228,-358.2686
203.797,-27.6038,-367.4525
203.8303,-12.64488,-356.9599
203.8636,1.037135,-369.2206
203.897,15.25194,-369.7013
203.9303,28.82872,-365.5818
203.9636,40.68941,-359.8354
203.9969,52.25275,-364.8993
204.0302,60.88345,-363.1833
204.0636,66.41409,-361.6196
204.0969,69.24012,-360.2472
204.1302,69.20416,-359.7504
204.1635,66.22229,-360.7729
204.1969,61.15361,-365.0552
204.2302,52.26193,-366.1053
204.2635,41.44779,-367.0132
204.2968,28.60548,-366.4503
204.3301,14.48501,-368.7143
204.3635,0.2474062,-368.7798
204.3968,-13.59506,-362.4706
204.4301,-27.57872,-369.0937
204.4634,-39.45203,-364.8333
204.4968,-47.91242,-354.4737
204.5301,-57.72447,-359.5
204.5634,-64.74053,-363.5133
204.5967,-67.53539,-363.2703
204.63,-67.81077,-362.6829
204.6634,-65.36438,-363.9316
204.6967,-59.59866,-363.6599
204.73,-49.76126,-354.6917
204.7633,-40.20918,-358.6875
204.7967,-28.74135,-358.9977
204.83,-15.56616,-362.1156
204.8633,-1.152289,-365.1342
204.8966,12.55543,-365.7472
204.9299,25.7853,-355.9242
204.9633,37.89783,-354.7368
204.9966,49.30791,-358.7652
205.0299,58.09597,-357.9534
205.0632,65.31585,-364.0728
205.0965,68.34027,-361.5348
205.1299,68.40552,-358.081
205.1632,66.19039,-359.7983
205.1965,61.3864,-363.2988
205.2298,53.36367,-363.6529
205.2632,43.12713,-366.342
205.2965,30.59665,-367.0879
205.3298,17.0068,-369.2091
205.3631,3.18072,-369.4167
205.3964,-10.85916,-361.125
205.4298,-24.80981,-365.2677
205.4631,-36.62637,-364.4532
205.4964,-46.76628,-358.0064
205.5297,-56.69195,-364.5285
205.5631,-60.84334,-351.816
205.5964,-66.46837,-362.9725
205.6297,-66.85465,-361.5723
205.663,-64.70721,-361.2877
205.6963,-58.80005,-357.4171
