,mass A,,
t,x,y,
1.359694E1,1.856599E1,-3.720583E2
1.363027E1,-7.149705E1,-3.609616E2
1.366359E1,-1.634262E2,-3.528036E2
1.369692E1,-2.212921E2,-3.147652E2
1.373025E1,-2.637869E2,-2.706843E2
1.376357E1,-2.961748E2,-2.387040E2
1.379690E1,-2.993260E2,-2.137136E2
1.383022E1,-3.047196E2,-2.088595E2
1.386355E1,-2.943436E2,-2.190140E2
1.389688E1,-2.897782E2,-2.529222E2
1.393020E1,-2.414323E2,-2.828280E2
1.396353E1,-2.057741E2,-3.329809E2
1.399685E1,-1.366795E2,-3.656869E2
1.403018E1,-4.682088E1,-3.694393E2
1.406350E1,3.911153E1,-3.697898E2
1.409683E1,1.275363E2,-3.631042E2
1.413016E1,2.016929E2,-3.441666E2
1.416348E1,2.510668E2,-3.025206E2
1.419681E1,2.934128E2,-2.675193E2
1.423013E1,3.125486E2,-2.330544E2
1.426346E1,3.277726E2,-2.197114E2
1.429679E1,3.279431E2,-2.214326E2
1.433011E1,3.116680E2,-2.399030E2
1.436344E1,2.881175E2,-2.798200E2
1.439676E1,2.325864E2,-3.099019E2
1.443009E1,1.725292E2,-3.545913E2
1.446341E1,8.867087E1,-3.655557E2
1.449674E1,1.561097E0,-3.749091E2
1.453007E1,-8.661435E1,-3.637683E2
1.456339E1,-1.751984E2,-3.467654E2
1.459672E1,-2.250291E2,-3.072036E2
1.463004E1,-2.724147E2,-2.713814E2
1.466337E1,-2.782298E2,-2.317772E2
1.469670E1,-2.923819E2,-2.146070E2
1.473002E1,-2.939391E2,-2.128711E2
1.476335E1,-2.878134E2,-2.291209E2
1.479667E1,-2.700893E2,-2.587835E2
1.483000E1,-2.445208E2,-3.047447E2
1.486333E1,-1.887028E2,-3.422038E2
1.489665E1,-1.124185E2,-3.659538E2
1.492998E1,-3.155165E1,-3.815360E2
1.496330E1,5.948190E1,-3.747312E2
1.499663E1,1.445004E2,-3.624555E2
1.502995E1,2.270920E2,-3.031878E2
1.506328E1,2.622927E2,-3.041368E2
1.509661E1,2.911015E2,-2.618332E2
1.512993E1,3.178228E2,-2.377726E2
1.516326E1,3.215708E2,-2.228796E2
1.519658E1,3.206508E2,-2.297263E2
1.522991E1,3.017639E2,-2.519801E2
1.526324E1,2.748964E2,-2.932390E2
1.529656E1,2.233114E2,-3.342210E2
1.532989E1,1.538030E2,-3.655645E2
1.536321E1,6.607040E1,-3.705742E2
1.539654E1,-2.292375E1,-3.764237E2
1.542986E1,-1.109223E2,-3.700337E2
1.546319E1,-1.868632E2,-3.425377E2
1.549652E1,-2.396344E2,-3.046899E2
1.552984E1,-2.631510E2,-2.606192E2
1.556317E1,-2.792038E2,-2.311227E2
1.559649E1,-3.045597E2,-2.236788E2
1.562982E1,-2.920205E2,-2.219667E2
1.566315E1,-2.823173E2,-2.407219E2
1.569647E1,-2.649299E2,-2.767568E2
1.572980E1,-2.264058E2,-3.166868E2
1.576312E1,-1.632066E2,-3.484616E2
1.579645E1,-8.452646E1,-3.669749E2
1.582977E1,-5.442855E-1,-3.708807E2
1.586310E1,8.350931E1,-3.710613E2
1.589643E1,1.626679E2,-3.569466E2
1.592975E1,2.431310E2,-3.016901E2
1.596308E1,2.643684E2,-2.895728E2
1.599640E1,2.942894E2,-2.566670E2
1.602973E1,3.121309E2,-2.344969E2
1.606306E1,3.182300E2,-2.285099E2
1.609638E1,3.105208E2,-2.379588E2
1.612971E1,2.940417E2,-2.697848E2
1.616303E1,2.563250E2,-3.080209E2
1.619636E1,2.003089E2,-3.462914E2
1.622968E1,1.238982E2,-3.643575E2
1.626301E1,3.685611E1,-3.693434E2
1.629634E1,-4.864383E1,-3.682675E2
1.632966E1,-1.365337E2,-3.601648E2
1.636299E1,-2.158244E2,-3.232821E2
1.639631E1,-2.466074E2,-2.926783E2
1.642964E1,-2.852875E2,-2.626755E2
1.646297E1,-2.990821E2,-2.379540E2
1.649629E1,-3.072253E2,-2.299483E2
1.652962E1,-2.993477E2,-2.358445E2
1.656294E1,-2.689609E2,-2.536848E2
1.659627E1,-2.497207E2,-2.936492E2
1.662959E1,-2.057776E2,-3.329843E2
1.666292E1,-1.305960E2,-3.529106E2
1.669625E1,-5.632720E1,-3.736068E2
1.672957E1,2.815857E1,-3.698713E2
1.676290E1,1.108632E2,-3.640889E2
1.679622E1,1.883708E2,-3.412464E2
1.682955E1,2.571220E2,-2.859979E2
